MedicationClassificationID,ClassificationName,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,Isdeleted
101,ACE inhibitor,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
102,Aldosterone Antagonist,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
103,Angiotensin receptor blocker,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
104,Beta-blocker,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
105,Calcium channel blocker,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
106,Central-acting agents,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
107,Combo calcium channel blocker and angiotensin II receptor antagonist,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
108,"Combo calcium channel blocker, diuretic, and angiotensin II receptor antagonist",101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
109,Diuretic,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
110,HMG-CoA inhibitor (statin),101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
111,Salicylate,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
112,Thiazide diuretic,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
113,Thienopyridine,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
114,Vasodilator,101,2017-05-30 17:14:17.238027+05:30,101,2017-05-30 17:14:17.238027+05:30,f
115,Alpha blocker,101,2017-07-06 16:57:22.308917+05:30,101,2017-07-06 16:57:22.308917+05:30,f
116,Combo Ace inhibitor and Thiazide diuretic,101,2018-03-20 15:43:47.332352+05:30,101,2018-03-20 15:43:47.332352+05:30,f
117,Combo Angiotensin receptor blocker and Thiazide diuretic,101,2018-03-20 15:44:35.770499+05:30,101,2018-03-20 15:44:35.770499+05:30,f
118,Combo Beta-blocker and Thiazide diuretic,101,2018-03-20 15:45:53.441914+05:30,101,2018-03-20 15:45:53.441914+05:30,f
119,Combo Beta-blocker and Calcium channel blocker,101,2018-03-20 15:46:33.099697+05:30,101,2018-03-20 15:46:33.099697+05:30,f
120,Combo Calcium channel blocker and Thiazide diuretic,101,2018-03-20 15:47:55.267954+05:30,101,2018-03-20 15:47:55.267954+05:30,f
121,Combo Calcium channel blocker and Angiotensin receptor blocker,101,2018-03-20 15:48:51.276085+05:30,101,2018-03-20 15:48:51.276085+05:30,f
122,Combo Calcium channel blocker and ACE inhibitor,101,2018-03-20 15:49:34.96738+05:30,101,2018-03-20 15:49:34.96738+05:30,f
123,"Combo Calcium channel blocker, Angiotensin receptor blocker, Thiazide diuretic",101,2018-03-20 15:50:41.738612+05:30,101,2018-03-20 15:50:41.738612+05:30,f
124,"Combo Calcium channel blocker, Angiotensin receptor blocker",101,2018-03-20 15:51:05.104788+05:30,101,2018-03-20 15:51:05.104788+05:30,f
125,"Combo Calcium channel blocker, ACE inhibitor, Thiazide diuretic",101,2018-03-20 15:51:45.442996+05:30,101,2018-03-20 15:51:45.442996+05:30,f
126,Biguanide,101,2019-02-07 12:43:22.330982+05:30,101,2019-02-07 12:43:22.330982+05:30,f
127,DPP4 Inhibitors,101,2019-02-07 12:43:22.330982+05:30,101,2019-02-07 12:43:22.330982+05:30,f
128,Dual Therapy,101,2019-02-07 12:43:22.330982+05:30,101,2019-02-07 12:43:22.330982+05:30,f
129,Insulin,101,2019-02-07 12:43:22.330982+05:30,101,2019-02-07 12:43:22.330982+05:30,f
130,Meglitinides,101,2019-02-07 12:43:22.330982+05:30,101,2019-02-07 12:43:22.330982+05:30,f
131,SGLT2 Inhibitors,101,2019-02-07 12:43:22.330982+05:30,101,2019-02-07 12:43:22.330982+05:30,f
132,Sulphonylureas,101,2019-02-07 12:43:22.330982+05:30,101,2019-02-07 12:43:22.330982+05:30,f
133,Thiazolidine-Diones,101,2019-02-07 12:43:22.330982+05:30,101,2019-02-07 12:43:22.330982+05:30,f
134,Triple combination,101,2019-02-07 12:43:22.330982+05:30,101,2019-02-07 12:43:22.330982+05:30,f
135,Other,101,2019-02-07 12:52:14.725048+05:30,101,2019-02-07 12:52:14.725048+05:30,f
