MedicationComplianceID,MedCompliance,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,Status,ParentMedicationComplianceID,SequenceNumber,AppType
109,Other reason,101,2018-08-24 13:59:17.267538+05:30,101,2018-08-24 13:59:17.267538+05:30,f,104,9,1
101,<b>Took all</b> BP medication,101,2018-08-24 13:59:17.225288+05:30,101,2018-08-28 16:07:37.280174+05:30,f,,1,1
102,<b>Missed a lot</b> of BP medication (Example: Missed more than one dose per day),101,2018-08-24 13:59:17.233746+05:30,101,2018-08-28 16:07:37.289339+05:30,f,,3,1
103,<b>Missed some</b> BP medication (Example: Missed one dose a day or less),101,2018-08-24 13:59:17.241843+05:30,101,2018-08-28 16:07:37.297387+05:30,f,,2,1
104,<b>Didn’t take any</b> BP medication,101,2018-08-24 13:59:17.248984+05:30,101,2018-08-28 16:07:37.304304+05:30,f,,4,1
105,Medication caused side effects,101,2018-08-24 13:59:17.267538+05:30,101,2018-08-28 16:07:37.311409+05:30,f,104,5,1
106,Started taking medication but stopped,101,2018-08-24 13:59:17.267538+05:30,101,2018-08-28 16:07:37.318742+05:30,f,104,6,1
107,Ran out of medication,101,2018-08-24 13:59:17.267538+05:30,101,2018-08-28 16:07:37.325999+05:30,f,104,7,1
108,Not prescribed any medication,101,2018-08-24 13:59:17.267538+05:30,101,2018-08-28 16:07:38.960394+05:30,f,104,8,1
110,<b>Took all</b> medication,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,,1,2
113,<b>Didn’t take any</b> medication,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,,4,2
114,Medication caused side effects,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,113,5,2
115,Started taking medication but stopped,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,113,6,2
116,Ran out of medication,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,113,7,2
117,Could not afford/ pay for medication,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,113,8,2
118,Not prescribed any medication,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,113,9,2
120,Forgot to take it,101,2019-06-28 12:19:31.110997+05:30,101,2019-06-28 12:19:31.110997+05:30,f,113,10,2
119,Other reason,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,113,11,2
112,<b>Missed some</b> medication,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,,2,2
111,<b>Missed a lot</b> of medication,101,2019-02-07 12:53:54.264029+05:30,101,2019-02-07 12:53:54.264029+05:30,f,,3,2
